,volume,bid,ask,avg_bid,avg_ask,last_trade,avg_volume,volume_trigger,spread,avg_spread,max_spread,delta_spread,min_tolerance_band,max_tolerance_band,spread_trigger,bid_ask_trigger,trigger_sum,order
1049,3924.0,129.37,129.41,129.516,129.566,129.43,9198.638461538461,-1,0.03999999999999204,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1050,7011.0,129.73,129.75,129.518,129.552,129.74,9198.638461538461,0,0.020000000000010232,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,2,WAIT
1051,8975.0,129.84,129.88,129.749,129.781,129.84,9198.638461538461,0,0.03999999999999204,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,2,WAIT
1052,62287.0,130.01,130.05,129.674,129.702,130.04,9198.638461538461,1,0.040000000000020464,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,3,BUY
1053,46758.0,131.65,131.92,131.474,131.721,131.63,9198.638461538461,1,0.2699999999999818,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,1,WAIT
1054,10515.0,132.51,132.65,131.994,132.183,132.58,9198.638461538461,0,0.14000000000001478,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,1,WAIT
1055,8573.0,133.03,133.16,132.718,132.85,133.1,9198.638461538461,0,0.12999999999999545,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,1,WAIT
1056,12204.0,132.43,132.53,132.673,132.774,132.43,9198.638461538461,0,0.09999999999999432,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,-1,-1,WAIT
1057,15014.0,133.3,133.39,132.826,132.925,133.32,9198.638461538461,1,0.08999999999997499,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,3,BUY
1058,7580.0,133.46,133.58,133.541,133.636,133.56,9198.638461538461,0,0.12000000000000455,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,0,WAIT
1059,11803.0,132.77,132.86,133.256,133.34,132.81,9198.638461538461,0,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,0,WAIT
