,volume,bid,ask,avg_bid,avg_ask,last_trade
519,27149.000,109.630,109.650,109.510,109.528,109.650
520,35010.000,109.610,109.630,109.656,109.674,109.610
521,17764.000,109.710,109.720,109.697,109.714,109.710
522,28729.000,109.550,109.560,109.665,109.680,109.550
523,17542.000,109.690,109.710,109.646,109.662,109.700
524,19122.000,109.760,109.770,109.658,109.672,109.770
525,15788.000,109.750,109.760,109.722,109.737,109.730
526,11531.000,109.710,109.730,109.647,109.665,109.700
527,13549.000,109.820,109.840,109.753,109.769,109.820
528,13491.000,109.910,109.920,109.856,109.870,109.910
529,47895.000,110.150,110.170,110.012,110.026,110.170
530,17119.000,110.210,110.220,110.175,110.189,110.210
531,17777.000,110.280,110.300,110.211,110.224,110.290
532,75359.000,110.410,110.420,110.350,110.364,110.420
533,38013.000,110.220,110.240,110.323,110.338,110.220
534,20037.000,110.090,110.110,110.130,110.145,110.120
535,19383.000,109.890,109.900,109.987,110.002,109.880
536,32374.000,109.780,109.800,109.828,109.843,109.790
537,18764.000,109.720,109.740,109.731,109.747,109.740
538,31222.000,109.960,109.980,109.840,109.855,109.960
539,27229.000,109.970,109.990,109.990,110.006,109.990
540,18965.000,110.030,110.040,109.975,109.991,110.030
541,23691.000,110.150,110.170,110.092,110.106,110.160
542,28586.000,110.280,110.290,110.212,110.225,110.280
543,46931.000,110.220,110.230,110.151,110.165,110.230
544,72445.000,110.200,110.210,110.239,110.252,110.200
545,190404.000,110.180,110.190,110.206,110.217,110.190
546,201789.000,109.740,109.760,109.808,109.844,109.740
547,65464.000,109.760,109.770,109.736,109.756,109.760
548,85669.000,108.960,108.980,109.290,109.311,108.950
549,60522.000,108.680,108.690,108.921,108.943,108.690
550,45527.000,108.300,108.320,108.444,108.465,108.300
551,42167.000,108.130,108.150,108.203,108.224,108.150
552,30488.000,108.380,108.400,108.156,108.177,108.390
553,16702.000,108.500,108.520,108.360,108.380,108.510
554,13076.000,108.540,108.560,108.467,108.487,108.550
555,28878.000,108.210,108.230,108.423,108.443,108.240
556,19275.000,108.380,108.400,108.242,108.262,108.400
557,17038.000,108.520,108.530,108.516,108.536,108.540
558,14695.000,108.530,108.550,108.546,108.565,108.540
559,22181.000,108.380,108.400,108.461,108.479,108.390
560,36339.000,108.250,108.260,108.284,108.302,108.260
561,24929.000,108.200,108.220,108.055,108.073,108.210
562,10148.000,108.220,108.240,108.248,108.266,108.200
563,10760.000,108.410,108.420,108.242,108.260,108.410
564,17675.000,108.680,108.690,108.564,108.583,108.680
565,13680.000,108.700,108.720,108.611,108.630,108.710
566,14705.000,108.860,108.880,108.795,108.814,108.860
567,19025.000,108.850,108.870,108.939,108.958,108.850
568,16136.000,108.820,108.840,108.844,108.863,108.840
569,13866.000,108.820,108.830,108.769,108.786,108.830
570,16458.000,108.640,108.660,108.738,108.755,108.650
571,17625.000,108.710,108.730,108.617,108.634,108.720
572,9847.000,108.760,108.780,108.733,108.751,108.770
573,22870.000,108.520,108.540,108.576,108.594,108.530
574,18459.000,108.490,108.510,108.447,108.465,108.490
575,20192.000,108.500,108.520,108.463,108.480,108.530
576,16092.000,108.900,108.910,108.726,108.743,108.910
577,21621.000,108.910,108.930,108.995,109.010,108.920
578,17850.000,108.770,108.780,108.837,108.854,108.780
579,22473.000,108.560,108.580,108.648,108.665,108.580
580,25899.000,108.350,108.360,108.438,108.455,108.380
581,25983.000,108.060,108.080,108.196,108.212,108.060
582,36332.000,108.210,108.220,108.114,108.130,108.210
583,61399.000,108.210,108.220,108.130,108.144,108.230
584,255813.000,108.330,108.340,108.312,108.324,108.340
585,209466.000,108.960,108.990,108.882,108.914,108.970
586,85372.000,108.770,108.780,108.810,108.829,108.790
587,50022.000,108.890,108.910,108.711,108.730,108.900
588,50241.000,108.850,108.870,108.931,108.949,108.870
589,36335.000,109.070,109.090,109.067,109.085,109.080
590,42306.000,108.860,108.890,109.016,109.034,108.880
591,29571.000,109.080,109.100,109.045,109.064,109.090
592,29945.000,108.810,108.820,108.902,108.919,108.820
593,21015.000,108.870,108.890,108.939,108.958,108.860
594,29489.000,108.820,108.840,108.655,108.678,108.810
